sample_id,bio01_temp,bio12_precip,bio15_precip_season,elevation,landforms,soil_clay,soil_oc,soil_ph,label
37103_0,164.0,1340.0,20.0,59,24,26,8,58,5
37105_0,171.0,1388.0,22.0,40,42,19,2,56,3
37111_0,156.0,1250.0,19.0,69,24,17,2,59,1
37125_0,164.0,1265.0,20.0,59,24,16,3,55,5
37126_0,148.0,1220.0,17.0,176,21,16,3,54,3
37131_0,133.0,1182.0,16.0,238,31,15,4,58,5
37141_0,145.0,1198.0,17.0,164,21,16,5,52,3
37143_0,167.0,1315.0,20.0,61,34,30,7,61,5
37154_0,148.0,1227.0,19.0,84,34,15,2,62,5
37160_0,147.0,1244.0,18.0,158,21,14,5,52,5
37164_0,166.0,1314.0,20.0,45,24,33,4,60,1
37169_0,158.0,1241.0,20.0,68,24,26,7,63,5
37191_0,163.0,1303.0,20.0,55,41,27,5,59,1
37202_0,158.0,1231.0,20.0,67,24,15,3,59,5
37205_0,154.0,1204.0,18.0,80,34,24,3,61,3
37206_0,165.0,1373.0,20.0,45,24,33,3,63,5
37222_0,158.0,1215.0,18.0,76,41,19,2,61,5
37229_0,170.0,1396.0,21.0,51,24,25,5,59,5
37234_0,163.0,1267.0,20.0,64,24,33,9,68,99
37269_0,155.0,1231.0,18.0,127,21,16,3,54,1
37271_0,145.0,1205.0,16.0,122,21,16,2,58,5
37285_0,174.0,1389.0,22.0,34,34,44,5,61,5
37305_0,164.0,1314.0,20.0,44,24,31,3,58,5
37306_0,168.0,1379.0,21.0,44,34,23,2,58,5
37308_0,159.0,1250.0,20.0,63,41,36,3,58,3
37312_0,161.0,1287.0,21.0,58,34,36,3,63,3
37322_0,168.0,1322.0,21.0,56,24,27,4,63,5
37332_0,169.0,1365.0,21.0,43,24,47,4,62,5
37334_0,160.0,1285.0,20.0,62,24,16,2,58,5
37340_0,167.0,1349.0,21.0,47,34,23,2,61,5
37344_0,159.0,1223.0,19.0,74,24,25,4,61,99
37350_0,167.0,1319.0,20.0,38,41,26,10,56,1
37370_0,160.0,1235.0,20.0,70,34,27,3,58,99
37379_0,138.0,1195.0,16.0,193,21,13,4,56,5
37399_0,137.0,1194.0,16.0,167,21,15,3,57,5
37402_0,142.0,1214.0,16.0,145,31,16,4,55,5
37417_0,153.0,1256.0,18.0,76,34,34,7,71,5
37433_0,151.0,1213.0,17.0,129,21,16,2,59,5
37440_0,150.0,1243.0,18.0,74,34,35,3,67,1
37490_0,160.0,1267.0,21.0,63,34,36,4,58,5
37498_0,168.0,1297.0,19.0,52,41,23,7,57,1
37504_0,153.0,1252.0,18.0,68,24,22,2,59,3
37514_0,168.0,1351.0,21.0,47,34,35,3,63,99
37520_0,160.0,1315.0,21.0,71,34,24,2,60,3
37546_0,160.0,1320.0,21.0,70,24,22,5,60,5
37569_0,173.0,1388.0,21.0,39,24,23,2,59,3
37574_0,161.0,1255.0,20.0,69,24,18,2,60,3
37575_0,155.0,1260.0,19.0,69,24,22,2,61,5
37598_0,158.0,1237.0,20.0,67,24,23,2,60,3
37607_0,171.0,1389.0,22.0,40,24,26,2,58,5
37611_0,163.0,1347.0,20.0,51,24,26,2,58,3
37636_0,160.0,1245.0,19.0,69,24,25,2,59,1
37641_0,161.0,1351.0,21.0,55,31,18,3,59,5
37646_0,150.0,1242.0,18.0,77,24,33,3,67,5
37657_0,157.0,1231.0,19.0,73,41,13,2,62,5
37662_0,141.0,1190.0,17.0,244,21,16,4,54,5
37671_0,173.0,1388.0,22.0,38,24,24,2,60,2
37697_0,160.0,1249.0,19.0,60,24,22,2,57,1
37706_0,150.0,1241.0,17.0,81,24,38,2,60,3
37709_0,162.0,1285.0,20.0,61,24,14,3,58,3
37733_0,161.0,1271.0,19.0,56,34,19,4,57,3
37745_0,160.0,1303.0,21.0,60,34,33,3,63,5
37746_0,162.0,1268.0,20.0,53,24,18,2,57,99
37759_0,144.0,1204.0,16.0,88,24,18,2,60,5
37781_0,156.0,1207.0,18.0,70,34,28,2,58,5
37785_0,161.0,1396.0,20.0,71,41,19,3,56,5
37818_0,161.0,1254.0,20.0,67,24,17,2,58,5
37820_0,164.0,1345.0,20.0,50,41,20,2,59,1
37821_0,146.0,1204.0,16.0,81,34,18,3,67,1
37833_0,160.0,1273.0,20.0,68,24,15,2,58,3
37838_0,158.0,1227.0,18.0,70,24,27,4,58,5
37840_0,163.0,1286.0,20.0,56,34,38,8,65,3
37859_0,165.0,1364.0,20.0,50,34,19,2,58,3
37872_0,171.0,1298.0,17.0,50,34,40,3,60,5
37909_0,169.0,1394.0,21.0,42,24,19,2,57,5
37925_0,160.0,1273.0,20.0,63,34,17,2,60,1
37943_0,170.0,1322.0,19.0,43,24,26,4,67,5
37956_0,148.0,1230.0,18.0,80,24,24,2,61,5
37957_0,153.0,1214.0,17.0,71,34,21,3,63,99
37967_0,170.0,1314.0,19.0,44,41,40,3,59,1
37982_0,160.0,1384.0,20.0,94,21,16,2,52,3
37997_0,160.0,1280.0,20.0,61,24,14,2,60,5
38004_0,160.0,1299.0,20.0,72,34,11,2,60,99
38014_0,160.0,1311.0,21.0,55,31,19,2,60,99
38015_0,160.0,1259.0,19.0,62,41,21,3,53,2
38027_0,168.0,1337.0,21.0,43,24,50,4,59,1
38074_0,171.0,1385.0,22.0,42,41,32,2,60,3
38083_0,170.0,1335.0,18.0,44,34,36,5,62,3
38088_0,159.0,1223.0,19.0,75,24,26,3,54,3
38098_0,151.0,1241.0,18.0,77,34,15,2,61,3
38109_0,159.0,1259.0,20.0,64,34,39,3,60,99
38143_0,150.0,1241.0,17.0,80,24,42,2,63,2
38151_0,153.0,1254.0,18.0,73,34,36,19,65,2
38154_0,162.0,1272.0,19.0,55,41,23,3,58,3
38174_0,170.0,1366.0,22.0,41,24,37,3,62,2
38176_0,161.0,1300.0,22.0,60,24,34,3,58,5
38182_0,164.0,1265.0,20.0,55,41,18,2,54,5
38191_0,160.0,1302.0,20.0,89,21,24,2,57,5
38199_0,171.0,1386.0,22.0,40,41,27,2,58,5
38224_0,159.0,1388.0,20.0,112,24,14,4,53,3
38237_0,150.0,1244.0,18.0,75,24,33,3,67,1
38246_0,162.0,1359.0,21.0,52,24,32,4,62,3
38255_0,172.0,1310.0,17.0,48,24,41,5,60,5
38284_0,159.0,1220.0,19.0,72,34,20,3,61,5
38348_0,158.0,1398.0,20.0,118,24,17,2,55,3
38349_0,164.0,1282.0,20.0,56,41,18,3,58,5
38362_0,153.0,1247.0,19.0,84,41,18,2,59,5
38389_0,161.0,1263.0,19.0,62,34,19,2,60,3
38398_0,161.0,1269.0,19.0,62,34,35,6,66,1
38408_0,148.0,1209.0,17.0,85,34,34,11,61,1
38416_0,158.0,1257.0,20.0,65,34,44,5,57,3
38418_0,170.0,1362.0,22.0,42,41,45,4,63,3
38425_0,172.0,1331.0,21.0,40,34,41,2,60,5
38426_0,159.0,1291.0,20.0,115,21,13,3,52,2
38433_0,160.0,1237.0,20.0,62,34,20,2,63,3
38439_0,160.0,1294.0,20.0,84,34,13,2,54,5
38456_0,161.0,1276.0,21.0,60,34,38,2,61,5
38471_0,170.0,1397.0,21.0,41,41,27,2,60,5
38485_0,162.0,1333.0,20.0,50,24,21,2,62,5
38507_0,161.0,1258.0,20.0,74,34,14,2,60,3
38508_0,149.0,1241.0,17.0,78,41,24,2,60,5
38516_0,165.0,1335.0,20.0,57,24,25,9,61,3
38520_0,166.0,1344.0,20.0,51,24,18,2,61,5
38548_0,171.0,1388.0,22.0,37,34,29,2,58,5
38563_0,155.0,1248.0,19.0,69,24,17,2,61,5
38576_0,157.0,1219.0,18.0,72,24,18,2,62,5
38577_0,150.0,1241.0,17.0,76,24,34,3,61,3
38581_0,160.0,1306.0,20.0,105,41,29,5,58,5
38584_0,168.0,1284.0,19.0,58,24,17,2,59,3
38588_0,161.0,1268.0,19.0,64,41,21,5,57,3
38595_0,161.0,1261.0,20.0,63,34,20,3,58,3
38619_0,157.0,1243.0,20.0,67,41,31,3,58,3
38648_0,150.0,1202.0,17.0,82,24,17,2,61,2
38655_0,171.0,1398.0,22.0,40,24,22,2,60,3
38657_0,164.0,1260.0,20.0,57,34,29,4,65,2
38671_0,170.0,1377.0,22.0,42,34,32,3,58,3
38675_0,155.0,1212.0,18.0,75,34,30,4,60,2
38677_0,154.0,1202.0,18.0,79,24,24,3,59,5
38710_0,146.0,1205.0,16.0,87,41,19,3,61,2
38716_0,171.0,1356.0,21.0,41,41,38,5,62,3
38722_0,161.0,1263.0,19.0,55,24,20,3,56,3
38723_0,157.0,1240.0,19.0,72,24,18,2,59,3
38739_0,164.0,1309.0,20.0,49,24,32,6,64,1
38743_0,154.0,1250.0,19.0,71,34,11,2,59,5
38751_0,160.0,1295.0,21.0,66,41,11,2,60,5
38753_0,162.0,1286.0,20.0,77,24,29,2,56,5
38755_0,169.0,1379.0,22.0,44,34,28,2,58,5
38764_0,161.0,1294.0,21.0,73,24,20,2,58,1
38780_0,173.0,1388.0,22.0,34,34,33,3,60,5
38796_0,156.0,1220.0,18.0,119,21,13,2,54,2
38813_0,171.0,1383.0,22.0,40,24,33,3,58,5
38825_0,171.0,1360.0,22.0,35,24,37,4,61,5
38836_0,172.0,1384.0,22.0,38,24,21,3,57,5
38852_0,168.0,1269.0,19.0,58,41,20,2,61,5
38856_0,158.0,1329.0,21.0,95,21,13,3,54,99
38858_0,161.0,1289.0,20.0,63,24,17,2,58,2
38872_0,149.0,1237.0,18.0,76,24,16,2,62,1
38891_0,172.0,1331.0,21.0,37,34,23,2,61,1
38906_0,164.0,1344.0,20.0,51,24,29,2,64,5
38938_0,171.0,1386.0,22.0,39,34,20,3,57,2
38947_0,160.0,1296.0,20.0,82,21,26,2,54,2
38963_0,155.0,1255.0,19.0,69,41,41,3,62,3
38970_0,165.0,1314.0,20.0,42,24,32,3,61,5
38974_0,167.0,1333.0,20.0,47,24,23,3,62,5
38983_0,160.0,1331.0,20.0,61,34,13,2,60,1
38987_0,155.0,1263.0,18.0,83,31,22,2,59,3
38999_0,173.0,1386.0,22.0,35,24,34,2,58,5
39019_0,159.0,1269.0,20.0,64,34,24,7,62,1
39032_0,154.0,1256.0,18.0,72,41,17,2,60,5
39033_0,165.0,1375.0,20.0,49,34,35,2,60,5
39044_0,165.0,1340.0,20.0,48,41,37,4,63,5
39046_0,152.0,1251.0,18.0,73,24,22,2,66,3
39058_0,156.0,1274.0,19.0,72,41,31,3,66,5
39070_0,165.0,1263.0,20.0,62,34,15,2,58,1
39075_0,148.0,1210.0,17.0,137,21,16,4,56,3
39089_0,148.0,1206.0,17.0,81,34,19,2,59,2
39112_0,160.0,1311.0,21.0,58,41,27,2,64,5
39127_0,160.0,1238.0,19.0,66,34,19,2,60,1
39129_0,171.0,1386.0,22.0,40,41,24,2,60,5
39136_0,154.0,1214.0,18.0,80,34,16,2,60,1
39138_0,167.0,1317.0,20.0,42,34,44,11,61,5
39155_0,161.0,1289.0,19.0,88,24,30,4,54,5
39157_0,155.0,1248.0,19.0,66,34,36,6,57,99
39159_0,169.0,1397.0,21.0,47,34,21,5,56,3
39186_0,162.0,1267.0,20.0,62,24,21,3,56,5
39188_0,161.0,1292.0,21.0,64,24,16,2,58,5
39242_0,156.0,1247.0,19.0,74,34,36,3,62,5
39289_0,147.0,1200.0,17.0,152,21,14,5,57,99
39291_0,163.0,1364.0,20.0,51,24,30,2,59,5
39299_0,153.0,1254.0,18.0,71,34,14,2,60,5
39324_0,160.0,1289.0,20.0,116,21,17,3,51,99
39331_0,147.0,1207.0,16.0,86,41,13,2,61,3
39352_0,159.0,1238.0,19.0,68,24,21,2,59,5
39361_0,161.0,1278.0,20.0,65,24,25,2,61,1
39394_0,160.0,1284.0,20.0,62,24,17,2,60,3
39415_0,144.0,1204.0,16.0,102,41,15,2,58,2
39431_0,157.0,1212.0,18.0,77,24,18,4,59,3
39432_0,160.0,1245.0,19.0,67,41,23,4,56,2
39436_0,158.0,1219.0,19.0,75,34,15,2,56,3
39460_0,173.0,1381.0,22.0,35,24,27,2,63,3
39477_0,163.0,1279.0,20.0,57,34,26,6,58,5
39491_0,170.0,1371.0,22.0,44,24,19,2,60,5
39494_0,159.0,1222.0,19.0,81,24,23,4,62,5
39505_0,157.0,1209.0,18.0,77,34,18,2,59,5
39509_0,164.0,1281.0,20.0,55,34,16,2,59,5
39527_0,168.0,1360.0,21.0,49,24,31,3,63,3
39535_0,170.0,1377.0,22.0,45,24,33,3,58,3
39540_0,160.0,1245.0,20.0,64,24,25,2,57,1
39553_0,171.0,1298.0,17.0,51,34,42,4,63,3
39568_0,162.0,1286.0,20.0,54,24,24,2,54,1
39581_0,132.0,1170.0,16.0,250,31,14,4,54,1
39583_0,160.0,1319.0,22.0,59,24,24,3,60,99
39606_0,169.0,1349.0,17.0,55,24,16,5,52,3
39612_0,153.0,1248.0,18.0,71,34,12,2,64,1
39615_0,157.0,1270.0,19.0,71,22,23,6,62,5
39621_0,161.0,1277.0,20.0,77,24,39,14,62,3
39622_0,160.0,1261.0,19.0,61,24,16,2,59,2
39645_0,154.0,1207.0,18.0,81,41,28,2,60,1
39649_0,164.0,1384.0,21.0,62,24,13,2,59,3
39673_0,161.0,1289.0,19.0,96,24,27,6,49,1
39685_0,163.0,1286.0,20.0,56,34,30,8,59,3
39695_0,159.0,1224.0,19.0,73,41,19,3,59,5
39727_0,159.0,1223.0,19.0,76,34,26,9,54,2
39735_0,165.0,1285.0,20.0,54,34,18,2,57,3
39741_0,160.0,1312.0,21.0,59,24,30,4,62,5
39754_0,154.0,1257.0,18.0,69,34,36,3,62,5
39756_0,159.0,1228.0,19.0,76,24,27,5,63,5
39764_0,168.0,1367.0,21.0,48,24,18,2,60,3
39765_0,149.0,1210.0,17.0,87,24,32,11,58,1
39780_0,160.0,1360.0,21.0,91,21,13,2,51,3
39787_0,156.0,1244.0,19.0,73,34,33,7,56,3
39794_0,154.0,1250.0,19.0,72,24,12,2,58,3
39804_0,158.0,1261.0,19.0,68,24,19,2,59,5
39812_0,163.0,1277.0,20.0,55,34,31,6,61,5
39815_0,160.0,1265.0,21.0,63,34,35,3,56,3
39858_0,154.0,1250.0,19.0,69,34,27,2,60,2
39874_0,157.0,1248.0,19.0,64,34,12,2,59,5
39893_0,156.0,1210.0,18.0,73,34,19,2,58,1
39918_0,155.0,1215.0,18.0,69,34,27,5,58,5
39927_0,147.0,1207.0,17.0,163,21,17,2,57,5
39941_0,159.0,1221.0,19.0,70,34,12,2,56,3
39976_0,160.0,1294.0,20.0,102,21,18,3,53,5
39978_0,161.0,1280.0,20.0,79,24,22,2,55,3
40017_0,168.0,1315.0,20.0,59,24,23,7,59,3
40024_0,162.0,1300.0,20.0,52,34,16,2,57,5
40044_0,150.0,1211.0,17.0,80,34,33,5,61,5
40045_0,149.0,1239.0,17.0,77,24,37,2,59,1
40050_0,170.0,1322.0,19.0,43,24,44,4,65,1
40055_0,157.0,1303.0,20.0,126,21,15,2,53,2
40082_0,169.0,1322.0,20.0,44,41,30,11,61,3
40092_0,149.0,1237.0,18.0,81,41,17,2,61,1
40094_0,161.0,1285.0,21.0,58,34,29,2,64,5
40111_0,148.0,1228.0,19.0,81,34,14,2,62,5
40113_0,161.0,1322.0,22.0,68,34,34,5,58,5
40132_0,162.0,1263.0,20.0,53,24,15,2,56,2
40144_0,158.0,1213.0,18.0,72,41,21,3,58,5
40148_0,169.0,1385.0,21.0,42,24,17,3,57,5
40152_0,164.0,1274.0,20.0,66,24,15,2,58,3
40176_0,159.0,1250.0,19.0,67,24,16,2,61,99
40190_0,173.0,1381.0,22.0,38,24,20,2,58,5
40197_0,161.0,1323.0,22.0,58,24,41,3,60,99
40201_0,160.0,1280.0,20.0,62,34,16,2,60,5
40205_0,161.0,1283.0,21.0,60,34,20,2,61,3
40206_0,160.0,1228.0,19.0,72,24,31,4,60,5
40219_0,167.0,1316.0,20.0,57,24,26,7,65,1
40226_0,169.0,1395.0,21.0,42,24,19,2,56,5
40231_0,146.0,1177.0,17.0,164,21,15,3,58,5
40249_0,163.0,1356.0,20.0,56,41,40,4,61,3
40262_0,159.0,1223.0,19.0,70,34,18,3,58,3
40296_0,162.0,1369.0,20.0,59,34,13,2,56,3
40307_0,156.0,1246.0,19.0,69,34,19,2,60,5
40315_0,162.0,1271.0,20.0,57,41,27,28,70,99
40348_0,171.0,1397.0,22.0,39,24,17,2,58,5
40360_0,166.0,1310.0,20.0,53,34,26,6,58,1
40418_0,153.0,1254.0,18.0,73,24,19,2,61,5
40455_0,167.0,1391.0,21.0,51,24,17,3,56,5
40462_0,170.0,1362.0,22.0,42,24,44,3,64,3
40490_0,145.0,1202.0,17.0,166,21,16,3,55,1
40491_0,167.0,1323.0,20.0,58,24,22,8,64,3
40492_0,157.0,1287.0,19.0,82,34,12,2,58,3
40499_0,162.0,1293.0,20.0,83,31,29,4,54,5
40506_0,156.0,1247.0,19.0,65,24,13,2,59,99
40523_0,155.0,1279.0,19.0,132,24,16,3,57,5
40525_0,147.0,1215.0,18.0,81,24,17,2,59,1
40561_0,168.0,1348.0,21.0,44,34,33,3,59,5
40571_0,172.0,1355.0,22.0,37,24,18,2,58,2
40577_0,161.0,1298.0,22.0,61,34,34,3,64,3
40589_0,160.0,1288.0,20.0,64,24,17,2,59,5
40590_0,146.0,1206.0,16.0,85,24,17,3,62,3
40593_0,160.0,1314.0,22.0,70,24,25,7,62,5
40594_0,166.0,1319.0,20.0,46,34,30,2,63,5
40611_0,156.0,1247.0,20.0,65,34,40,3,62,5
40617_0,161.0,1260.0,20.0,62,34,21,3,55,3
40618_0,159.0,1278.0,19.0,68,34,19,4,59,5
40627_0,162.0,1270.0,20.0,58,41,21,3,56,3
40642_0,160.0,1245.0,20.0,59,34,35,5,57,3
40645_0,171.0,1388.0,22.0,41,34,19,2,58,2
40647_0,164.0,1276.0,20.0,67,24,16,3,54,5
40662_0,153.0,1210.0,18.0,74,34,23,2,58,5
40663_0,154.0,1252.0,19.0,67,34,41,5,56,5
40667_0,158.0,1288.0,20.0,122,21,19,4,55,5
40680_0,161.0,1263.0,19.0,61,41,22,2,58,5
40684_0,165.0,1286.0,20.0,57,24,12,3,58,3
40699_0,161.0,1363.0,21.0,89,21,16,2,55,5
40704_0,160.0,1283.0,20.0,94,21,23,2,55,1
40711_0,155.0,1227.0,17.0,72,24,18,2,58,5
40724_0,162.0,1257.0,20.0,66,24,18,2,58,5
40726_0,160.0,1287.0,20.0,48,34,23,2,62,5
40732_0,151.0,1242.0,18.0,75,41,22,3,58,5
40736_0,161.0,1346.0,21.0,55,24,20,2,58,99
40748_0,161.0,1288.0,21.0,61,24,20,2,60,5
40763_0,151.0,1254.0,18.0,76,24,43,3,60,1
40770_0,161.0,1260.0,19.0,59,34,20,2,55,99
40799_0,167.0,1327.0,20.0,45,34,27,15,63,5
40800_0,173.0,1387.0,22.0,38,34,19,2,58,5
40807_0,147.0,1213.0,17.0,190,21,16,3,55,5
40812_0,161.0,1270.0,19.0,53,34,20,2,64,3
40830_0,160.0,1302.0,21.0,59,34,29,2,63,5
40873_0,155.0,1259.0,18.0,72,24,38,3,62,3
40874_0,153.0,1250.0,19.0,73,24,16,2,59,5
40878_0,160.0,1299.0,20.0,56,34,17,2,63,3
40894_0,171.0,1331.0,21.0,42,24,27,2,60,5
40910_0,160.0,1321.0,21.0,63,34,34,5,62,2
40926_0,159.0,1279.0,20.0,129,21,10,4,52,5
40931_0,161.0,1297.0,19.0,97,24,24,4,55,1
40948_0,163.0,1289.0,20.0,57,34,30,8,61,2
40991_0,155.0,1254.0,19.0,68,24,31,2,64,5
41016_0,170.0,1323.0,19.0,42,34,38,7,70,5
41040_0,171.0,1386.0,22.0,41,34,28,2,62,5
41057_0,161.0,1266.0,19.0,56,24,14,2,61,5
41061_0,160.0,1293.0,20.0,65,34,12,2,59,5
41110_0,158.0,1234.0,18.0,68,34,29,5,58,3
41127_0,162.0,1354.0,21.0,51,24,41,3,59,5
41160_0,171.0,1343.0,21.0,36,34,39,5,60,2
41170_0,161.0,1264.0,20.0,62,34,26,3,59,3
41180_0,148.0,1237.0,17.0,138,21,13,4,52,5
41184_0,156.0,1215.0,18.0,72,34,18,2,61,3
41199_0,167.0,1349.0,21.0,48,24,16,2,61,3
41200_0,168.0,1374.0,21.0,46,24,20,4,61,1
41229_0,152.0,1252.0,18.0,70,24,36,3,64,2
41236_0,161.0,1336.0,20.0,51,34,16,2,61,3
41239_0,155.0,1262.0,18.0,71,34,37,2,67,3
41258_0,163.0,1265.0,20.0,52,34,24,5,61,3
41265_0,168.0,1348.0,21.0,45,41,38,6,58,5
41269_0,157.0,1211.0,18.0,72,41,21,4,61,2
41287_0,160.0,1262.0,21.0,63,24,25,2,62,3
41290_0,152.0,1252.0,18.0,72,41,16,2,61,5
41291_0,171.0,1348.0,21.0,40,41,45,4,61,5
41299_0,158.0,1214.0,18.0,73,34,15,2,61,5
41322_0,161.0,1260.0,20.0,60,24,22,4,57,5
41380_0,149.0,1206.0,17.0,84,34,33,10,63,3
41388_0,168.0,1320.0,20.0,56,21,25,16,66,5
41402_0,161.0,1263.0,19.0,60,24,28,4,60,5
41429_0,167.0,1327.0,20.0,52,24,21,6,61,5
41435_0,139.0,1180.0,16.0,213,31,14,2,57,3
41444_0,148.0,1228.0,18.0,77,34,16,2,60,99
41450_0,170.0,1314.0,19.0,51,34,30,4,59,5
41462_0,148.0,1233.0,18.0,79,34,23,2,60,99
41466_0,168.0,1358.0,21.0,45,34,43,3,61,1
41468_0,168.0,1271.0,20.0,64,24,15,2,58,5
41479_0,165.0,1364.0,20.0,48,24,16,2,58,5
41484_0,170.0,1342.0,18.0,46,34,14,2,57,5
41494_0,139.0,1192.0,16.0,173,21,18,4,58,5
41500_0,155.0,1206.0,18.0,77,24,16,2,61,5
41507_0,170.0,1373.0,21.0,47,41,30,2,60,3
41508_0,169.0,1273.0,19.0,65,24,35,4,63,5
41534_0,170.0,1360.0,21.0,41,24,45,6,62,3
41566_0,154.0,1202.0,18.0,78,24,25,0,60,5
41567_0,160.0,1266.0,19.0,57,24,14,2,55,5
41569_0,141.0,1203.0,16.0,133,32,16,3,57,3
41572_0,160.0,1323.0,21.0,66,41,35,3,63,5
41589_0,156.0,1226.0,17.0,70,24,22,3,63,2
41644_0,168.0,1325.0,20.0,59,24,21,7,61,5
41653_0,159.0,1315.0,21.0,68,24,13,2,58,3
41683_0,161.0,1264.0,19.0,64,34,21,4,58,5
41712_0,156.0,1248.0,19.0,69,24,12,2,58,2
41726_0,169.0,1359.0,21.0,47,24,22,2,59,3
41728_0,159.0,1219.0,19.0,75,34,26,5,67,3
41733_0,160.0,1247.0,20.0,65,24,35,5,63,3
41741_0,147.0,1207.0,17.0,82,34,24,4,62,5
41745_0,161.0,1311.0,22.0,60,24,17,2,60,5
41747_0,160.0,1253.0,19.0,65,34,16,2,61,5
41757_0,150.0,1246.0,18.0,75,24,35,2,63,5
41758_0,161.0,1398.0,20.0,89,31,13,2,51,5
41761_0,160.0,1276.0,21.0,61,24,43,3,59,3
41785_0,164.0,1265.0,20.0,60,41,17,2,58,5
41803_0,170.0,1343.0,21.0,38,41,44,5,61,3
41808_0,159.0,1218.0,19.0,74,34,24,3,59,5
41816_0,156.0,1215.0,18.0,74,24,16,2,61,1
41821_0,166.0,1324.0,20.0,44,24,34,3,59,2
41828_0,172.0,1398.0,22.0,39,24,21,2,59,3
41829_0,158.0,1225.0,19.0,68,34,19,2,61,1
41834_0,146.0,1201.0,17.0,145,41,15,2,55,2
41855_0,168.0,1386.0,21.0,42,24,18,2,56,3
41867_0,165.0,1352.0,20.0,48,24,19,2,58,5
41871_0,157.0,1250.0,19.0,65,24,43,6,64,5
41873_0,162.0,1401.0,20.0,103,21,15,2,53,5
41911_0,160.0,1277.0,20.0,69,41,25,6,58,5
41914_0,154.0,1259.0,18.0,74,24,18,2,60,3
41916_0,172.0,1313.0,17.0,46,41,30,2,59,3
41920_0,170.0,1313.0,19.0,50,24,24,5,65,5
41921_0,172.0,1395.0,21.0,36,24,19,2,58,1
41951_0,171.0,1354.0,22.0,38,24,45,5,60,5
41969_0,150.0,1211.0,17.0,82,24,27,4,57,3
41986_0,159.0,1242.0,20.0,63,24,37,2,60,5
41999_0,159.0,1270.0,20.0,71,24,29,8,59,5
42003_0,170.0,1373.0,22.0,44,24,21,2,59,5
42011_0,167.0,1390.0,21.0,45,34,31,5,63,1
42035_0,160.0,1312.0,20.0,91,41,28,3,64,1
42037_0,160.0,1289.0,20.0,79,24,20,2,59,2
42042_0,165.0,1359.0,20.0,51,24,17,2,60,5
42048_0,160.0,1278.0,20.0,62,24,16,2,58,2
42056_0,148.0,1200.0,17.0,146,42,15,2,57,3
42062_0,160.0,1283.0,21.0,61,34,43,4,64,1
42072_0,157.0,1242.0,20.0,69,34,22,2,56,5
42094_0,165.0,1336.0,20.0,60,24,24,10,58,5
42130_0,170.0,1292.0,18.0,51,34,43,5,66,2
42141_0,161.0,1339.0,20.0,60,34,15,2,56,5
42147_0,159.0,1264.0,20.0,66,41,31,4,61,3
42153_0,151.0,1242.0,18.0,77,24,17,2,59,5
42167_0,160.0,1367.0,20.0,77,41,15,2,58,3
42180_0,171.0,1387.0,22.0,39,34,20,2,55,5
42190_0,160.0,1321.0,21.0,70,24,28,2,64,5
42198_0,160.0,1293.0,20.0,60,34,14,2,60,1
42216_0,163.0,1354.0,21.0,49,24,39,4,62,1
42225_0,167.0,1381.0,20.0,47,24,38,2,61,3
42233_0,159.0,1252.0,20.0,64,34,12,2,59,2
42241_0,158.0,1253.0,20.0,65,24,38,3,62,1
42242_0,142.0,1201.0,17.0,202,32,18,4,58,5
42248_0,161.0,1258.0,20.0,63,24,22,2,57,1
42249_0,173.0,1391.0,22.0,36,24,29,2,59,1
42258_0,158.0,1356.0,20.0,106,21,13,2,53,99
42259_0,145.0,1197.0,17.0,158,21,18,3,62,2
42281_0,151.0,1199.0,18.0,81,41,16,3,62,5
42376_0,141.0,1171.0,17.0,173,31,15,3,58,1
42379_0,158.0,1239.0,20.0,63,34,18,2,58,5
42406_0,174.0,1386.0,22.0,32,41,35,4,60,5
42407_0,164.0,1372.0,20.0,48,41,28,2,64,2
42422_0,160.0,1281.0,20.0,61,24,16,2,58,5
42437_0,160.0,1323.0,21.0,64,21,35,12,62,1
42460_0,135.0,1191.0,16.0,254,21,16,4,55,5
42467_0,164.0,1422.0,21.0,103,21,17,3,54,5
42482_0,172.0,1352.0,21.0,37,41,32,2,60,5
42486_0,160.0,1269.0,20.0,60,34,21,2,61,5
42489_0,165.0,1335.0,20.0,56,24,23,9,63,5
42505_0,168.0,1311.0,20.0,37,41,33,35,83,5
42512_0,148.0,1217.0,17.0,165,31,16,4,57,5
42524_0,137.0,1192.0,16.0,228,21,12,3,52,5
42526_0,169.0,1373.0,21.0,43,41,30,2,60,1
42531_0,170.0,1335.0,19.0,43,24,39,5,59,5
42543_0,156.0,1270.0,19.0,70,41,34,4,63,3
42577_0,160.0,1288.0,20.0,60,34,21,2,56,5
42606_0,172.0,1312.0,18.0,48,24,30,2,58,2
42615_0,160.0,1296.0,21.0,62,42,22,4,61,1
42642_0,163.0,1384.0,20.0,63,34,17,2,57,5
42643_0,167.0,1373.0,21.0,43,41,36,3,57,1
42645_0,162.0,1355.0,21.0,56,41,41,4,59,5
42653_0,172.0,1331.0,21.0,37,34,31,2,63,5
42655_0,169.0,1367.0,21.0,39,24,40,3,64,5
42658_0,160.0,1275.0,20.0,65,34,29,6,59,3
42673_0,155.0,1266.0,18.0,72,24,28,3,65,5
42676_0,161.0,1252.0,20.0,73,34,18,2,58,5
42677_0,170.0,1349.0,21.0,41,24,43,4,60,1
42680_0,156.0,1234.0,17.0,69,24,18,2,63,5
